,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
169,1.2821689,-0.40453306,10.201141,0.082000025,-1.4560684,-5.1757407,-0.9249471,-1.9041711,-1.0489036,0.3455219,-1.9703776,-0.3104107,1.1338582,-1.0236096,8.097116,4.9345975,-1.3874617,-1.5655564,1.3189621,0.0030081198,-6.9637723,-3.875591,-4.85558,-1.0107932,11.157226,-4.8883286,-2.7677023,5.338213,7.128466,-2.2417703,-5.596083,-3.9347034,-4.954664,5.6370616,-4.0885015,3.1206152,-2.0624964,1.1059746,-3.6423833,-2.5137393,0.61568815,6.5828695,4.936251,3.3336027,11.588166,-0.43471107,3.8245826,0.05277688,5.642326,-2.4461887,-1.1973097,-10.462937,-2.5789244,5.3630104,-0.9836072,8.978033,-1.404005,3.3758483,6.817505,9.052962,3.7227805,2.1629794,-7.6813555,-1.9299285
170,-8.713235,1.8332196,12.077761,0.19971728,-2.874115,-5.71083,-4.0027785,-0.2901431,-7.90675,-2.5585194,-6.4844255,-6.1799083,9.508833,3.9779968,11.799023,-3.9512265,-4.881155,-0.83920336,-8.077858,-2.9116547,-7.6038976,-4.6795106,-7.60741,-3.8626223,14.588639,-2.9057944,-5.879274,12.994004,4.929925,-4.9507327,-7.266751,-5.911038,-0.25455555,8.002937,0.8248109,3.035548,2.0279787,3.441535,-4.251913,0.42617044,0.24627455,-4.539692,9.250676,4.2962794,17.168053,-2.7414415,-1.2659419,-2.5963788,9.315505,-1.740666,2.9681416,-9.310508,-7.2088885,3.3502743,-5.2755046,14.099501,-1.7169656,-0.92411983,9.880943,3.229297,-1.5084136,11.735339,-5.867573,-9.797813
171,-5.030043,9.539488,4.710117,11.888282,-0.5438385,-6.2828116,-7.908442,0.093946844,-3.0436008,-3.1660433,-5.901886,-7.0846376,7.959536,-7.20568,0.2508113,-11.1634655,-2.0348535,-0.45057777,1.5078169,-1.3795125,-4.524516,3.868842,2.3103576,-9.581514,6.1258245,1.6738498,-12.670986,10.070269,4.1852436,-1.7426081,1.326177,-1.2609012,3.096149,17.270895,1.1673621,-3.602497,7.051161,-2.7494235,3.3715343,5.272975,-5.125841,-6.255875,13.900713,-3.1352098,5.1579585,-0.04376766,1.2891307,-3.922293,-3.4593196,2.9547272,10.157752,-1.6210725,0.4025958,2.617365,-4.121539,7.750269,-3.2829833,-6.5326266,1.7831837,5.366793,-0.18127294,2.1130075,2.3814154,0.7480397
172,-2.0141866,-2.916047,5.120123,-2.500494,-0.18072754,-3.0165598,-1.0494841,-1.6303469,-1.3592958,0.40873125,-1.4132252,0.15984267,0.84494114,-0.6643411,5.472944,4.0372725,-1.4365529,0.97386646,-1.9483508,0.81187713,-4.0228996,-4.2418942,-4.0825634,1.3830541,5.3222027,-2.3643484,0.095767595,2.7994556,3.0408907,-1.6404494,-3.1649187,-3.4517868,-2.5801954,-0.74811524,-0.48298907,1.4986236,-1.6968477,1.3019613,-3.2351143,-2.3442626,0.3225232,4.0393887,-0.056649763,3.5749319,6.1864486,1.6751778,-0.9034694,-1.4152142,3.7434404,-1.7283292,-3.1703784,-3.8444588,-3.0414042,2.3901272,-1.0139723,4.6063786,-0.9583662,3.5838387,4.001607,4.912235,2.9731398,2.662401,-3.551506,-2.8879144
173,-0.85600126,-0.4978132,5.5536256,1.4151673,0.11320694,-3.4822862,0.40158165,1.7606468,-1.0904331,0.82065916,-0.302423,-0.24630132,1.0351169,-0.66590506,6.0074124,-0.31816372,-0.8573621,-0.44057062,-3.048326,-0.40192235,-0.6132011,-3.0168128,-1.7114661,0.17181894,7.2381535,-0.74406105,-0.78783494,5.6610003,0.65297896,-1.5201797,-2.3575778,-2.858435,0.42240813,0.5276094,-0.5721873,0.8091949,-1.412997,0.64047927,-1.965999,0.9795886,1.759541,1.1729333,2.7147708,1.6636639,5.8192964,-0.8053758,1.8816034,-1.2819554,1.7696488,-2.2176845,-0.44111413,-3.522954,-1.4967972,3.0916448,0.11362919,3.6566193,-1.1673242,1.5760616,4.3723207,2.0093353,2.2781987,3.2633934,-2.6477823,-2.2073247
174,-6.2731977,-4.100091,8.108174,-3.1928835,-2.268048,-2.2387145,-3.6342711,1.5398573,-5.8678265,-1.1556123,-3.1800125,-2.1012378,4.4787498,0.35860345,8.47025,2.8937902,-3.57748,1.8970217,-6.339783,-2.184791,-5.859891,-6.6485496,-6.579287,1.3942658,8.6194,-3.8793414,-1.6541893,6.719505,1.7540486,-4.533381,-6.7619843,-5.745446,-1.4648755,0.98432094,0.64293844,1.5113909,0.1623233,3.8523924,-4.196327,-0.72473556,-2.6315267,-0.28319773,1.4562862,5.3732743,10.287328,0.32616386,-2.4291346,-2.988107,6.0977206,-0.70203024,0.23322374,-5.4914346,-5.7231374,2.21799,-4.4716835,8.069692,-1.1777041,2.6900535,6.423323,2.4638228,1.2416029,6.975856,-6.145808,-7.0668163
175,4.555531,0.73176533,-9.831318,1.4578564,-0.70540977,2.5748167,3.157773,1.9161953,2.8752563,-0.28501508,5.6209373,0.518608,-6.751742,2.9913363,-6.878114,-9.348691,5.543732,-5.1611238,4.7482805,1.843318,6.5711155,5.3077583,4.894686,0.18134657,-7.859258,5.732583,1.9094744,-6.6516247,-1.5487214,2.7196846,5.83831,5.96995,-0.60108566,1.1381642,-1.1230239,-7.5154347,-0.76657325,-4.1149383,1.0292292,3.2284896,-2.6661322,-6.410203,-0.21232654,-4.7692323,-8.539905,0.4276327,5.024525,3.508712,-7.59436,3.924405,3.961267,8.038283,5.265382,-7.2581396,2.8605993,-7.7897644,-1.4163547,-5.6591935,-8.025221,-5.7244415,-3.5929403,-9.126156,1.7606851,7.4785976
176,-3.198499,-2.6347785,4.958006,-1.010789,-0.5383368,-2.8913314,-0.69386387,0.28700083,-1.9399067,0.36042652,-0.2643867,-0.15488525,1.4153259,-0.07116262,4.7256155,1.7088861,-0.99834454,0.39627305,-2.6141865,-1.3629292,-1.7987286,-3.7049396,-3.2234993,0.6041285,5.485457,-1.6840503,-0.41064227,4.9383245,2.036206,-1.3251501,-2.4356117,-2.3426726,-2.0976758,1.268437,-0.83602923,1.1047745,-0.6130455,1.1294912,-1.9098314,-0.29806298,0.5923021,0.92760646,1.7635324,3.321762,6.51969,-0.0068446547,0.38290325,-0.5837863,2.7441194,-0.48058522,-0.619862,-3.5422661,-2.3481417,2.2417188,-1.8028122,4.8417945,-1.3040818,1.8934298,3.9632149,3.2627091,0.7911813,1.7952476,-2.5234818,-2.7133512
177,-0.761106,2.7854028,-12.211118,0.46913886,0.34470385,7.885974,4.9885573,-3.1464033,9.525953,-6.8878317,7.3701735,6.46748,-4.5822253,5.55836,-14.708406,3.6965504,7.3891697,-4.424276,4.7237782,11.128665,4.1338882,10.856242,6.9268556,8.920329,-20.464437,4.617199,5.5760126,-18.109743,-4.9793024,11.71752,11.870043,13.751575,-0.8531985,-1.6651387,-3.3594985,-7.6655245,-1.3016815,-11.35357,7.6987276,-3.8106916,7.4654927,2.6188045,-9.648124,-9.558469,-15.795747,3.6745322,-0.38494644,7.106488,-8.174801,-2.142179,0.25574452,4.8910613,11.944638,-4.891487,8.317888,-12.66356,8.570168,-0.7603277,-18.468758,-12.278233,-9.476055,-11.211915,6.505068,12.229637
178,1.2785376,-5.2040915,-1.0907093,-5.00194,-1.0433589,0.3846698,-2.9209247,-1.8877503,0.7198693,-0.7605556,-0.795183,0.8039175,-2.0379214,-0.8146198,-1.1982435,2.4630604,0.8074828,-1.2474045,0.35037842,1.5862824,-1.5708702,-1.5314611,-2.260068,0.3637652,-3.5103917,-0.9052075,1.4815046,-3.318574,0.3465866,-1.3305777,-1.1125442,-0.975227,-2.4274752,-4.0289526,0.4019916,-2.6238413,-2.929657,0.6007056,-1.1529807,-2.6972249,-0.07243542,2.4732924,-2.8631325,0.37939596,-1.10494,0.090461224,-1.3966204,-1.6706443,0.45068333,-2.6902945,-3.9920223,-1.5603979,-0.7253927,-0.90883994,0.39985436,-2.916005,-1.2922294,0.4674932,0.76553446,1.5264246,3.7604718,-0.38054234,-1.39106,-1.3553054
179,-1.7629218,-4.9535217,1.867636,-2.0938933,-0.8233905,-0.09939328,-2.9466102,5.3601475,-2.4796402,-1.3836828,-0.8214483,-2.4079907,1.5429436,-2.2798765,-0.4045001,-2.2676635,-1.0479816,-1.3013303,-4.199154,-2.5227845,1.0886128,-0.3381612,-1.1767828,-0.6894271,-1.4861662,3.395632,0.48536772,4.3267846,-2.190845,-3.5201807,-0.3057625,-1.978674,-0.64556503,-3.2563238,0.2555779,-3.85403,-0.19094211,1.4057097,-1.0289025,0.5714874,-0.75155497,-2.8347945,0.34901717,0.15807281,-0.7124588,-3.379063,0.16083132,-1.5041326,-1.7256632,1.9006476,-1.4964694,1.7426062,-2.480376,-0.6926003,-2.1803834,-0.58307207,-2.1111321,-3.1091838,2.8062873,-0.9302734,2.3631356,3.5110214,1.1143274,-3.7260044
180,-0.51934016,-5.806348,4.4282084,-6.389328,-1.0578866,-2.4909143,-2.586412,-3.9766088,-0.5930244,0.27917704,-2.237649,1.2599168,-0.629829,-0.7306511,4.7052913,6.861384,-0.7869339,-0.76243526,-0.38054857,1.85038,-5.6160216,-5.2953296,-5.456527,1.458343,2.7002656,-3.7907474,1.5882192,0.25057548,4.202887,-1.9217455,-3.9315226,-3.7751164,-5.346732,-4.021656,-0.6512392,1.3993201,-4.2831078,2.045933,-3.834683,-4.7498913,0.548997,6.8500705,-1.860899,3.6235929,5.7611623,0.75977695,-2.0587225,-1.6510413,5.221409,-3.8985894,-6.6442924,-5.873174,-3.1470656,2.7421358,-0.15508994,3.1520498,-1.2439793,4.5274444,4.4853096,6.758454,5.041494,1.6626952,-4.6794353,-3.6908903
181,-3.154706,0.22392711,1.3428423,1.6553199,0.48247582,0.39763418,3.5822306,0.7160799,-3.3651001,0.80844474,1.4323646,-0.94803035,1.1251823,-0.4766176,5.3299613,-2.9609225,-2.061062,3.91245,-4.1693907,-2.3927388,1.7664111,-2.2485926,0.5231634,1.5414896,5.5616217,-2.1090002,-2.0855033,5.0325327,-1.84979,-0.13701582,-0.97088253,-1.8160589,4.600966,1.6694983,1.2656436,0.58550626,2.0849717,0.07317597,-0.91325563,4.0370665,0.79276603,-2.797069,4.090485,0.9324927,3.5341911,-0.09949037,-0.72308385,-1.1254575,2.8936539,1.5071735,2.9821477,0.8027461,-0.11363742,0.47162706,-2.0472806,2.3404171,0.18016088,2.0570033,-0.16441514,-0.039317057,-0.17756663,1.1047333,-0.5242233,-0.9338436
182,-2.2847888,8.933424,6.2671404,8.051821,-3.2095807,-4.9780283,-5.449171,2.5098815,-2.439697,-0.54186213,-3.9569013,-6.101855,6.427955,-5.576362,3.142587,-7.3548913,-3.4830081,-0.53261566,-0.050436832,-2.433904,-1.7343407,1.8501401,-0.8289882,-7.2180977,9.048628,0.11583896,-8.34632,10.791025,0.17822626,-2.6625905,-1.9363014,-3.6187232,3.5322018,10.45166,0.42111033,-2.1891909,2.8242743,-1.775818,2.94542,2.8940248,-2.9607768,-4.4062777,12.155596,-2.6720066,6.46185,0.22391334,4.9889627,-5.2107477,-0.40207654,-1.2840067,8.571385,-2.5677342,-2.3287878,1.070234,-3.702734,4.372008,-2.5610576,-5.523387,-0.53389984,2.8104403,4.9185686,3.4252872,-3.8792934,-0.283525
183,6.3892946,-0.17518225,-14.2013235,-1.6057216,3.6632698,9.726707,7.1458983,-0.7071739,8.709911,-1.2318417,5.9658175,6.6388903,-10.153988,3.4445453,-15.844619,1.3864468,7.799974,-4.422777,5.238926,5.6112447,8.430495,6.2680373,7.7174788,5.2485933,-18.159166,3.7041678,8.903469,-14.952729,-4.914529,8.424111,10.789483,12.149979,-1.3981692,-9.378919,-3.8604715,-4.9231715,-1.6699724,-6.9757214,6.5990357,-2.8645017,3.1194081,3.19977,-11.694085,-5.8959374,-16.536697,2.3937216,-1.7463989,7.958211,-8.627864,0.97519284,-3.1575367,9.259436,7.5685544,-8.380255,8.094022,-16.022718,6.592445,-2.4955974,-10.39242,-10.752388,-8.594183,-9.056744,8.464512,9.55928
184,-1.6112216,1.1953624,1.8778822,3.1083748,-0.20776157,-0.7726124,1.2082114,0.036474947,0.7064321,2.244849,-0.22833414,-0.09535542,-0.5690463,0.39143088,2.786328,-1.8699204,0.49907565,1.3863118,-0.98484194,1.2214036,0.8761301,-0.72231096,-2.1091151,1.0391588,3.9401739,-0.6948044,-0.90839946,1.7685987,-0.2554815,-0.032697104,-0.38490245,-0.98500764,2.2310681,1.4538071,-0.22782955,-0.06217999,-0.2141037,-0.58132225,0.3797438,1.1958159,0.4926516,-2.3471594,0.00076208636,1.5180099,2.4391294,0.015873134,0.09339045,0.020046182,0.24894759,-0.62394625,1.2302094,-1.6569417,-0.80988836,0.21101607,1.6816369,2.054296,-1.011976,0.54334354,2.02375,-0.46154115,-0.66772103,2.2337067,-0.7842321,-0.5515337
185,-4.0119233,-4.6371245,2.6953952,-8.9511795,2.3633003,1.0800021,2.6158183,-8.885117,1.3348641,-2.2552016,2.3205755,6.0822835,-1.8935802,4.946834,6.456557,10.27652,-0.12865168,0.3252255,-4.508068,5.620556,-4.115613,-8.51956,-7.021815,9.377744,4.099708,-7.1793575,7.3031383,-3.5720193,4.5658345,2.3581793,-4.5450025,-2.5285456,-4.172739,-5.150499,-1.0413979,0.837809,-4.7982655,2.0265281,-2.86553,-6.577809,3.7165322,8.420821,-7.9033465,3.0740283,9.053573,7.091993,-7.679685,-0.79279864,9.207219,-4.2437277,-10.288591,-7.2952037,-1.23599,-0.4486887,0.095545724,4.939623,3.3728063,10.801782,2.1274774,6.5837398,3.7116408,-1.4553423,-6.112436,-2.1372485
186,-1.931879,-0.2629956,5.79876,-0.0477091,1.2197913,-3.7041538,-0.44283286,0.9204018,-2.7658932,2.2974963,-1.6709931,-2.1906977,4.417298,-2.6299734,4.014855,-0.618254,-3.3405097,2.80941,-2.2198102,-3.153335,-1.8855543,-3.3192182,-1.7590557,-0.6652565,5.7187424,0.11844994,-1.8972001,8.067798,-0.39031196,-1.0125074,-0.9175062,-3.406302,0.71646255,1.2712474,0.13844731,3.5788004,0.95630366,0.8236354,-2.8030493,0.79538655,-0.36654577,-0.1724983,3.2039797,4.283171,5.498197,-0.6104114,0.5999008,-3.0628982,0.9179903,1.6136444,0.46615016,-1.1893244,-3.048843,3.5929255,-3.2482486,5.424229,-2.0680256,1.2099608,4.0104046,3.7864275,1.4219489,6.840354,-0.25100154,-4.788886
187,4.2046676,2.0874681,-6.473264,2.475181,0.7136455,3.7466614,5.2157993,-1.8567151,4.3235393,0.38756928,3.2304795,2.678378,-3.7322679,3.332141,-5.6208777,1.1093769,3.1617155,0.22339945,1.5413785,1.9943693,4.200598,2.0189219,1.6635708,2.515877,-5.690725,-0.20491566,3.747862,-6.6240034,-4.390986,3.2049198,3.2500193,4.8985314,1.9200069,-2.1554914,-0.39730757,-0.5528173,-0.8174564,-4.350589,3.944069,0.050947465,4.1086884,-0.40095052,-5.2850494,-1.2966999,-5.1972013,1.9468526,-0.7502732,3.5006971,-2.837242,-1.6028804,-1.2146144,2.2605708,2.270221,-3.6282065,4.894966,-6.7749476,2.5749943,1.8054357,-6.3834944,-5.251793,-3.7319822,-4.169876,2.2064295,2.7263868
188,-0.075020835,-0.09793057,4.0195684,1.7031736,2.2114644,-3.3938978,-6.310096,0.35941842,-1.9022595,1.3554392,-6.18209,-3.5620608,2.6674366,-6.9157085,-0.20816699,4.857123,-3.3410413,1.5106709,3.250239,-0.06609703,-6.6951737,-0.34120628,-0.76857114,-5.3653145,0.8581457,-0.47762376,-4.304739,3.8620224,5.3707643,-2.8701391,-0.8732774,-3.981056,-4.66136,0.50836915,-0.9233355,1.7991315,2.5498557,1.6548879,-1.9988431,-0.19571957,-4.4342194,7.408258,2.5672107,0.2928136,0.6560031,0.11410841,-0.7177792,-3.4234056,-2.5731099,3.1392174,-0.7944333,0.6790982,-2.8207026,3.2177682,-2.5770524,2.1932263,-3.1822176,-0.23690137,2.242496,7.65155,3.954939,0.42715296,2.3269675,-1.7755737
189,3.3114533,2.067935,-3.8903484,2.7758987,-0.5902608,1.4396293,-0.23456904,-1.5969645,3.1405816,-1.1691407,0.49370736,0.789453,-3.7468386,-0.025627233,-4.735305,-0.5186893,2.1505935,-2.4633036,2.6561995,1.5216014,1.6187911,2.1346703,1.423307,-0.07813141,-4.378035,2.0236351,-0.14923507,-3.578053,-1.2956632,0.79146695,2.5134628,2.3014786,-0.61206836,0.34147713,-0.11060191,-1.9758089,-0.9731082,-2.5900612,2.0619802,0.29556498,1.1219707,0.69115263,-2.6227431,-2.73824,-4.9115725,1.2090174,-1.2530262,1.6544095,-2.422737,-1.2639197,-1.0068612,1.7863319,1.7155825,-2.8373804,2.866387,-4.8765974,0.54666066,-0.8926476,-5.0769267,-2.3183625,-0.6762613,-3.1165562,1.2738807,2.7348344
190,-3.9738765,0.45676425,0.07212183,2.8389735,-0.25893515,-0.9817617,-0.2712523,0.25046328,0.13561012,-4.7912054,-0.44466305,-2.6967316,0.4746653,3.4593377,1.2574006,-4.0956893,-1.7202085,-4.419356,-1.8371112,-0.2638688,-1.060815,0.8533233,0.21209222,-0.8852763,2.2493973,1.110719,-1.8622426,0.8170844,2.1179318,-1.1348747,-1.5657705,-0.15487209,0.43980828,6.222764,-1.968172,-5.0378766,0.74921304,-1.2120444,-0.74390954,0.52510536,-0.32856825,-5.4992957,-0.10912152,1.7213632,2.5101237,0.80453134,-1.3761806,-0.14654112,1.4653498,1.2092556,3.8588414,0.002941329,-2.6463733,-1.6276556,-2.1744742,3.795588,-1.6803375,-2.5371277,2.660877,-6.7538285,-4.232171,4.931293,-0.7804732,-1.0169084
191,-3.214269,-3.9521415,6.461763,-4.0123267,0.6374188,-3.0209794,-0.11753774,-3.3019876,-1.3357738,0.14136602,-1.686629,1.3365501,0.88915586,0.054271393,7.1395035,6.63654,-1.3466834,1.1669941,-2.7574155,1.9182761,-5.3419065,-6.5866303,-6.428205,3.1084383,7.2047257,-4.599359,1.7072706,2.3661857,4.506911,-1.4058889,-4.830026,-4.001345,-3.7079282,-1.6295767,-1.050548,2.023902,-2.7877748,1.994286,-4.3220577,-3.3843894,0.85695106,6.3202214,-1.3935202,4.464466,9.094322,2.2678924,-2.2590652,-1.3879853,6.3589587,-2.9945068,-5.3688164,-6.3263097,-3.6010568,2.9976377,-0.5035986,6.1106935,-0.15773004,6.891997,6.13968,6.704011,3.7543325,2.9659188,-5.3197865,-3.398969
192,1.7511073,-0.3837475,-6.1339636,-0.3716942,4.0776997,5.908435,3.1103754,0.6179901,-1.219327,1.4720747,1.6793153,0.35695514,-2.0733027,1.3468193,-3.8038855,-0.48291722,-1.3409228,3.3558872,-0.49225006,-2.8500254,4.4638605,-1.6260594,3.013361,0.57859415,-4.9987097,-2.7201355,0.9688123,-3.4845424,-2.66095,2.560907,-0.4792727,1.1801679,2.6389928,-3.900477,1.7970127,0.44763127,3.474716,0.20154005,1.1724764,3.930381,-2.8047335,-2.0573254,-3.830872,-1.1640576,-7.1252484,-0.8541939,-2.8408287,0.54216087,-3.6418562,6.097045,2.3508704,4.954905,1.7871753,-4.396224,-2.5761213,-4.7834253,-0.75387913,0.4509625,-3.6744447,-3.530252,-3.110001,-4.2227874,4.8935413,1.3402064
193,0.10620393,-2.8785229,9.173058,0.4602114,-1.8505362,-6.5178127,-4.700255,3.2484689,-3.8012168,2.9083354,-4.0618715,-3.8940783,3.562094,-3.5948112,7.3860354,2.7433476,-2.9277792,-0.45442423,-0.70081437,-0.26170504,-6.3177266,-2.3302743,-1.5186183,-3.630167,8.611817,2.0926855,-5.044533,9.415824,2.4611309,-4.59753,-2.5508797,-5.1506176,-4.418327,1.0548512,-1.5142845,4.1670117,-1.4593682,-0.53639483,-3.7248273,-0.1381259,-3.7159348,3.147183,8.10764,4.4037867,6.7196736,-0.1914098,3.902002,-4.052297,2.4138072,0.07184341,1.3630003,-4.907087,-4.091953,7.2523594,-3.0569901,6.0403395,-4.179049,-1.7574024,4.7412753,8.767767,5.341893,4.1407247,-4.3847675,-4.547704
194,-0.11216305,-2.382409,-1.6567165,-5.1423454,-2.8761547,1.3800654,-3.4455132,-0.21834597,-6.4021487,0.31025925,-3.8145564,-3.7567487,-0.71315306,-0.48912302,8.476769,-7.0570283,-6.050309,1.7507873,5.8203006,-9.414054,-2.181017,-3.8806736,-2.1744561,-6.2391453,7.7103853,-5.7470746,-6.2256107,5.7320857,-1.0427231,-3.7132673,-3.446542,-4.0634623,1.7480847,1.4840287,2.0393288,4.510436,1.8361394,0.9137195,-3.1156137,-1.21024,0.77198416,-11.201276,8.392631,3.8761203,2.3475049,-5.3736024,-1.663183,-4.6989098,6.19895,3.349764,8.780623,-2.3781688,-6.1417527,-2.6755776,-7.6122723,0.6586026,-3.3947468,-5.697242,6.3891315,-4.796638,-0.73768324,5.5283966,-1.8078214,-4.1719017
195,-3.494455,-3.7714667,2.7375736,-0.6025989,-1.2429384,-1.4046879,-1.0549266,6.318989,-2.604121,-2.1769907,-0.9995929,-1.7652506,2.1978722,0.22324237,2.2325366,-4.4026504,-0.82612854,-0.80542827,-2.2949746,-4.280722,0.84146166,-1.6198465,-0.3875456,0.7013045,1.8380636,1.55624,-1.2251923,4.7632537,-0.46747506,-0.9750074,-1.3024445,-1.059993,-0.24638493,2.9375741,-1.3696452,-1.2748054,0.6761865,-0.0004577078,-2.1909397,1.8988465,-0.39394882,-3.9614708,3.2537007,1.0966816,2.55993,-2.0297391,1.5023804,0.84984493,-0.422057,4.1417813,3.6287363,0.06318706,-1.5637866,-0.68183506,-3.6928089,3.5045116,-1.5398146,-1.7347187,1.0812953,-0.71592486,-1.8345803,2.815221,-0.62510675,-2.1144476
196,-3.214269,-3.9521413,6.461763,-4.0123262,0.63741875,-3.0209796,-0.11753774,-3.3019876,-1.3357736,0.141366,-1.686629,1.3365501,0.88915586,0.054271393,7.139503,6.63654,-1.3466834,1.1669941,-2.7574155,1.9182761,-5.3419065,-6.5866303,-6.4282055,3.108438,7.204726,-4.5993586,1.7072706,2.3661857,4.506911,-1.4058889,-4.8300257,-4.001345,-3.7079282,-1.6295766,-1.0505478,2.0239017,-2.7877748,1.994286,-4.3220577,-3.3843892,0.8569511,6.320222,-1.3935204,4.4644656,9.094322,2.2678924,-2.259065,-1.3879853,6.3589587,-2.9945068,-5.368817,-6.3263087,-3.6010566,2.9976377,-0.5035986,6.1106935,-0.15773004,6.8919964,6.13968,6.7040105,3.7543325,2.9659188,-5.3197865,-3.398969
197,-4.1219845,-3.18619,12.74193,-4.237733,-3.4827607,-7.0580835,-4.333315,1.8283056,-7.2064233,3.3691633,-2.8664856,-4.9814444,4.742409,-2.347429,10.182567,0.2592667,-5.0245237,1.1297957,-4.2044683,-5.472326,-6.2362566,-4.3296633,-3.9681747,-2.5783155,11.590612,-1.3837798,-2.407435,12.990184,2.090623,-5.43391,-4.969596,-7.2079625,-2.4587405,2.2863302,-0.13601688,5.5652747,0.37217015,3.3514574,-5.4670687,-1.8939327,-0.1130098,0.1538444,8.893253,6.7631383,11.009042,-3.1620414,3.171392,-4.699235,5.651124,0.7083966,2.3750517,-6.2595267,-7.231317,7.3019357,-7.2490616,9.244619,-2.968674,-0.58506167,9.864108,8.00215,3.1201377,11.784974,-4.8174057,-7.833355
198,3.3726575,3.3815954,4.7627482,5.6273365,-5.050118,-5.256748,-2.4471414,7.238538,-0.9214289,1.5374694,-1.2220892,-2.6804934,2.8699832,-5.484221,1.9864042,-7.056207,0.12892044,-3.106208,-0.5244252,0.12597632,-1.0021354,5.7268853,1.2953379,-2.2918587,4.502771,5.3811703,-4.044811,5.6373973,-0.56719476,-5.3617125,-1.0188506,-3.8407495,3.575213,5.953991,-0.7692948,-3.8418267,1.8425789,-0.58919364,-1.4267792,2.7315533,-6.5006995,-4.0873218,7.163728,-1.9748448,0.22819981,-2.8302398,6.9420037,-2.551133,-3.7334008,-3.7547443,8.032973,-0.04366342,-0.11229029,1.3580798,-1.0186704,2.1975007,-2.0334055,-5.841794,1.3861006,0.15897521,4.0812163,4.6741414,-4.7312355,0.5265734
199,-0.37171528,-1.6663088,2.6386368,1.4429853,-0.6971067,-1.4337753,-2.3831744,-1.3058004,1.2547957,-1.0697043,0.34316635,-1.2783638,0.32186046,-2.6216831,-0.33800012,-2.0114226,2.1268613,1.6986523,-1.0946223,1.7799904,-0.8351997,1.4670345,1.6101948,0.842413,0.86504245,0.8592127,-0.9413949,-1.3745549,-1.830431,-0.51112473,0.70387614,1.0826267,2.98575,2.7152638,0.94672996,-3.1930668,0.91898817,-1.2514749,-0.35953456,-1.5131418,-0.31428686,-2.6271098,-1.42107,-0.45589486,1.4281842,0.62230635,-3.2072554,-0.48733127,-0.6808485,-1.5900654,1.7504869,-1.2865685,-0.99588287,1.4621056,0.6519222,2.6862102,-0.7856553,0.73546994,-0.58757776,0.96772087,-0.59381366,2.1717885,-2.359198,0.9244187
200,-1.6485398,0.030028977,4.1980524,0.057751007,-1.0663394,-2.4748924,1.2501907,-2.656098,-0.37455603,0.019084364,1.0586587,0.7360196,0.72795844,1.476931,5.335507,2.802553,0.06062008,0.69834876,-2.9676483,1.930641,-0.82090104,-3.29986,-3.509181,1.8653415,6.882794,-2.829682,1.0342005,2.43334,0.65372664,-1.0292249,-2.2765312,-2.4745252,0.13086358,0.79060906,1.107456,0.35322335,-0.9962708,0.64271617,-0.85752785,-2.0685782,1.6800569,1.5968571,0.8419658,3.1589339,7.688573,2.2938745,-0.3243263,0.15336928,4.641565,-2.4037814,-1.8754218,-4.816474,-2.0960207,2.6258006,-0.6763576,3.7995381,0.16215408,3.682836,1.934941,2.513899,1.2557168,1.3132993,-3.518785,-1.7379348
201,0.65384936,3.1029212,-2.3762913,1.164802,7.3196797,3.5536056,0.7157537,0.11019294,-0.3522221,0.2154114,-1.7068042,-0.62976253,1.4089425,-0.29201287,-1.6935004,-1.2981305,-1.5749468,2.112855,1.1649948,-2.701216,-1.1564285,-0.24300286,2.1315017,0.32015082,-1.3960071,-1.7974632,-1.5251923,-0.5307858,-0.26341107,1.2897083,0.92339194,0.9139576,5.010336,-0.9053183,0.022313751,3.6446881,5.6502013,-0.043342773,1.2060543,1.9559358,-0.47041312,-0.91729057,-2.9318194,-2.5469117,-2.377426,-2.5492537,-4.5586977,1.5605514,-2.0930295,5.1306267,2.3539665,2.6736677,0.18368694,-1.287102,-1.8561606,-1.0328327,0.5992829,1.335274,-1.3126706,-1.1402305,-2.5676446,-0.20904231,4.6865335,1.5310608
202,-0.7711607,4.3813314,-3.5627973,1.3413701,1.6621403,3.1348827,3.4688072,-5.1610446,2.8789637,-0.991457,-0.012215361,2.8701386,-2.350031,3.8626297,-0.91139865,2.9236646,2.3347075,-0.97181916,2.0306034,4.127272,-1.4435986,0.17907545,-0.72111034,3.6647415,-2.0742583,-1.8085651,1.8943715,-5.957433,1.6859809,4.415235,2.322401,1.5359889,-1.2416072,1.6886555,-0.1929551,-0.5342851,-1.5735252,-3.4124832,0.8671089,-0.46676794,2.9632468,2.768001,-4.5784335,-1.6189809,-0.07876887,1.580641,-2.562969,2.582334,0.92708826,-1.9152179,-2.4615264,-1.5159181,3.4597535,-1.8790064,3.7832336,1.3249674,4.499933,3.1800094,-3.7489643,0.613978,-0.31069022,-5.8477154,0.42316675,4.004648
